Energy;Month;Day;Hour
1,179;6;23;7
1,892;6;23;8
2,433;6;23;9
2,778;6;23;10
2,959;6;23;11
2,931;6;23;12
2,792;6;23;13
2,516;6;23;14
2,127;6;23;15
1,554;6;23;16
0,857;6;23;17
0,239;6;23;18
0,063;6;23;19
0,0;6;23;20
0,0;6;23;21
0,0;6;23;22
0,0;6;23;23
0,0;6;24;0
0,0;6;24;1
0,0;6;24;2
0,0;6;24;3
0,0;6;24;4
0,0;6;24;5
0,41;6;24;6
1,036;6;24;7
1,294;6;24;8
0,161;6;24;9
0,23;6;24;10
0,288;6;24;11
1,238;6;24;12
2,58;6;24;13
2,594;6;24;14
2,157;6;24;15
1,55;6;24;16
0,868;6;24;17
0,271;6;24;18
0,061;6;24;19
0,0;6;24;20
0,0;6;24;21
0,0;6;24;22
0,0;6;24;23
0,0;6;25;0
0,0;6;25;1
0,0;6;25;2
0,0;6;25;3
0,0;6;25;4
0,017;6;25;5
0,4;6;25;6
1,125;6;25;7
1,815;6;25;8
2,373;6;25;9
2,706;6;25;10
2,96;6;25;11
3,017;6;25;12
2,893;6;25;13
2,593;6;25;14
2,154;6;25;15
1,256;6;25;16
0,864;6;25;17
0,239;6;25;18
0,059;6;25;19
0,0;6;25;20
0,0;6;25;21
0,0;6;25;22
0,0;6;25;23
0,0;6;26;0
0,0;6;26;1
0,0;6;26;2
0,0;6;26;3
0,0;6;26;4
0,013;6;26;5
0,38;6;26;6
1,176;6;26;7
1,895;6;26;8
2,465;6;26;9
2,873;6;26;10
3,085;6;26;11
2,878;6;26;12
3,059;6;26;13
2,753;6;26;14
2,358;6;26;15
1,458;6;26;16
0,858;6;26;17
0,33;6;26;18
0,026;6;26;19
0,0;6;26;20
0,0;6;26;21
0,0;6;26;22
0,0;6;26;23
0,0;6;27;0
0,0;6;27;1
0,0;6;27;2
0,0;6;27;3
0,0;6;27;4
0,018;6;27;5
0,388;6;27;6
1,185;6;27;7
1,89;6;27;8
2,4;6;27;9
2,801;6;27;10
3,035;6;27;11
3,074;6;27;12
2,943;6;27;13
2,665;6;27;14
2,229;6;27;15
1,618;6;27;16
0,888;6;27;17
0,203;6;27;18
0,064;6;27;19
0,0;6;27;20
0,0;6;27;21
0,0;6;27;22
0,0;6;27;23
0,0;6;28;0
0,0;6;28;1
0,0;6;28;2
0,0;6;28;3
0,0;6;28;4
0,015;6;28;5
0,409;6;28;6
1,169;6;28;7
1,867;6;28;8
2,345;6;28;9
2,717;6;28;10
2,941;6;28;11
3,01;6;28;12
2,894;6;28;13
2,617;6;28;14
2,201;6;28;15
1,6;6;28;16
0,881;6;28;17
0,216;6;28;18
0,061;6;28;19
0,0;6;28;20
0,0;6;28;21
0,0;6;28;22
0,0;6;28;23
0,0;6;29;0
0,0;6;29;1
0,0;6;29;2
0,0;6;29;3
0,0;6;29;4
0,015;6;29;5
0,409;6;29;6
1,192;6;29;7
1,892;6;29;8
2,394;6;29;9
2,727;6;29;10
2,965;6;29;11
3,049;6;29;12
2,936;6;29;13
2,669;6;29;14
2,234;6;29;15
1,623;6;29;16
0,889;6;29;17
0,218;6;29;18
0,063;6;29;19
0,0;6;29;20
0,0;6;29;21
0,0;6;29;22
0,0;6;29;23
0,0;6;30;0
0,0;6;30;1
0,0;6;30;2
0,0;6;30;3
0,0;6;30;4
0,013;6;30;5
0,397;6;30;6
1,153;6;30;7
1,856;6;30;8
2,368;6;30;9
2,686;6;30;10
2,859;6;30;11
2,979;6;30;12
2,874;6;30;13
2,632;6;30;14
2,198;6;30;15
1,585;6;30;16
0,883;6;30;17
0,256;6;30;18
0,063;6;30;19
0,0;6;30;20
0,0;6;30;21
0,0;6;30;22
0,0;6;30;23
0,0;7;1;0
0,0;7;1;1
0,0;7;1;2
0,0;7;1;3
0,0;7;1;4
0,013;7;1;5
0,398;7;1;6
1,177;7;1;7
1,925;7;1;8
2,496;7;1;9
2,908;7;1;10
3,124;7;1;11
3,165;7;1;12
3,035;7;1;13
2,742;7;1;14
2,254;7;1;15
1,36;7;1;16
0,883;7;1;17
0,202;7;1;18
0,056;7;1;19
0,0;7;1;20
0,0;7;1;21
0,0;7;1;22
0,0;7;1;23
0,0;7;2;0
0,0;7;2;1
0,0;7;2;2
0,0;7;2;3
0,0;7;2;4
0,013;7;2;5
0,401;7;2;6
1,181;7;2;7
1,887;7;2;8
2,451;7;2;9
2,877;7;2;10
3,119;7;2;11
3,182;7;2;12
3,06;7;2;13
2,785;7;2;14
2,318;7;2;15
1,671;7;2;16
0,923;7;2;17
0,223;7;2;18
0,051;7;2;19
0,0;7;2;20
0,0;7;2;21
0,0;7;2;22
0,0;7;2;23
0,0;7;3;0
0,0;7;3;1
0,0;7;3;2
0,0;7;3;3
0,0;7;3;4
0,011;7;3;5
0,407;7;3;6
1,219;7;3;7
1,997;7;3;8
2,568;7;3;9
2,927;7;3;10
3,095;7;3;11
3,079;7;3;12
2,913;7;3;13
2,659;7;3;14
2,227;7;3;15
1,644;7;3;16
0,907;7;3;17
0,213;7;3;18
0,061;7;3;19
0,0;7;3;20
0,0;7;3;21
0,0;7;3;22
0,0;7;3;23
0,0;7;4;0
0,0;7;4;1
0,0;7;4;2
0,0;7;4;3
0,0;7;4;4
0,009;7;4;5
0,398;7;4;6
1,195;7;4;7
1,931;7;4;8
2,458;7;4;9
2,78;7;4;10
2,919;7;4;11
2,922;7;4;12
2,796;7;4;13
2,55;7;4;14
2,175;7;4;15
1,606;7;4;16
0,897;7;4;17
0,217;7;4;18
0,058;7;4;19
0,0;7;4;20
0,0;7;4;21
0,0;7;4;22
0,0;7;4;23
0,0;7;5;0
0,0;7;5;1
0,0;7;5;2
0,0;7;5;3
0,0;7;5;4
0,007;7;5;5
0,383;7;5;6
1,147;7;5;7
1,881;7;5;8
2,414;7;5;9
2,745;7;5;10
2,854;7;5;11
2,856;7;5;12
2,776;7;5;13
2,571;7;5;14
2,165;7;5;15
1,583;7;5;16
0,877;7;5;17
0,228;7;5;18
0,06;7;5;19
0,0;7;5;20
0,0;7;5;21
0,0;7;5;22
0,0;7;5;23
0,0;7;6;0
0,0;7;6;1
0,0;7;6;2
0,0;7;6;3
0,0;7;6;4
0,0;7;6;5
0,364;7;6;6
1,116;7;6;7
1,843;7;6;8
2,372;7;6;9
2,705;7;6;10
2,854;7;6;11
2,87;7;6;12
2,732;7;6;13
2,371;7;6;14
1,971;7;6;15
1,472;7;6;16
0,868;7;6;17
0,3;7;6;18
0,06;7;6;19
0,0;7;6;20
0,0;7;6;21
0,0;7;6;22
0,0;7;6;23
0,0;7;7;0
0,0;7;7;1
0,0;7;7;2
0,0;7;7;3
0,0;7;7;4
0,0;7;7;5
0,37;7;7;6
1,129;7;7;7
1,854;7;7;8
2,385;7;7;9
2,686;7;7;10
2,859;7;7;11
2,945;7;7;12
2,831;7;7;13
2,609;7;7;14
2,167;7;7;15
1,563;7;7;16
0,867;7;7;17
0,276;7;7;18
0,06;7;7;19
0,0;7;7;20
0,0;7;7;21
0,0;7;7;22
0,0;7;7;23
0,0;7;8;0
0,0;7;8;1
0,0;7;8;2
0,0;7;8;3
0,0;7;8;4
0,0;7;8;5
0,055;7;8;6
1,177;7;8;7
1,75;7;8;8
1,514;7;8;9
1,11;7;8;10
2,483;7;8;11
1,054;7;8;12
0,598;7;8;13
1,131;7;8;14
0,392;7;8;15
1,547;7;8;16
0,872;7;8;17
0,198;7;8;18
0,048;7;8;19
0,0;7;8;20
0,0;7;8;21
0,0;7;8;22
0,0;7;8;23
0,0;7;9;0
0,0;7;9;1
0,0;7;9;2
0,0;7;9;3
0,0;7;9;4
0,0;7;9;5
0,357;7;9;6
1,102;7;9;7
1,819;7;9;8
2,354;7;9;9
2,7;7;9;10
2,912;7;9;11
2,959;7;9;12
2,535;7;9;13
2,597;7;9;14
1,904;7;9;15
1,456;7;9;16
0,897;7;9;17
0,084;7;9;18
0,057;7;9;19
0,0;7;9;20
0,0;7;9;21
0,0;7;9;22
0,0;7;9;23
0,0;7;10;0
0,0;7;10;1
0,0;7;10;2
0,0;7;10;3
0,0;7;10;4
0,0;7;10;5
0,354;7;10;6
1,123;7;10;7
1,857;7;10;8
2,394;7;10;9
2,74;7;10;10
2,92;7;10;11
2,923;7;10;12
2,605;7;10;13
2,322;7;10;14
2,1;7;10;15
1,607;7;10;16
0,886;7;10;17
0,228;7;10;18
0,058;7;10;19
0,0;7;10;20
0,0;7;10;21
0,0;7;10;22
0,0;7;10;23
0,0;7;11;0
0,0;7;11;1
0,0;7;11;2
0,0;7;11;3
0,0;7;11;4
0,0;7;11;5
0,351;7;11;6
1,112;7;11;7
1,835;7;11;8
2,381;7;11;9
2,739;7;11;10
2,938;7;11;11
2,964;7;11;12
2,811;7;11;13
2,351;7;11;14
2,139;7;11;15
1,383;7;11;16
0,862;7;11;17
0,271;7;11;18
0,055;7;11;19
0,0;7;11;20
0,0;7;11;21
0,0;7;11;22
0,0;7;11;23
0,0;7;12;0
0,0;7;12;1
0,0;7;12;2
0,0;7;12;3
0,0;7;12;4
0,0;7;12;5
0,043;7;12;6
1,17;7;12;7
1,808;7;12;8
1,995;7;12;9
2,117;7;12;10
1,45;7;12;11
2,911;7;12;12
2,466;7;12;13
1,912;7;12;14
2,089;7;12;15
1,201;7;12;16
0,76;7;12;17
0,208;7;12;18
0,048;7;12;19
0,0;7;12;20
0,0;7;12;21
0,0;7;12;22
0,0;7;12;23
0,0;7;13;0
0,0;7;13;1
0,0;7;13;2
0,0;7;13;3
0,0;7;13;4
0,0;7;13;5
0,336;7;13;6
1,085;7;13;7
1,834;7;13;8
2,417;7;13;9
2,787;7;13;10
3,004;7;13;11
3,044;7;13;12
2,767;7;13;13
2,579;7;13;14
2,133;7;13;15
1,572;7;13;16
0,877;7;13;17
0,23;7;13;18
0,053;7;13;19
0,0;7;13;20
0,0;7;13;21
0,0;7;13;22
0,0;7;13;23
0,0;7;14;0
0,0;7;14;1
0,0;7;14;2
0,0;7;14;3
0,0;7;14;4
0,0;7;14;5
0,286;7;14;6
0,886;7;14;7
1,792;7;14;8
1,534;7;14;9
2,773;7;14;10
3,049;7;14;11
3,041;7;14;12
2,863;7;14;13
2,644;7;14;14
2,199;7;14;15
1,601;7;14;16
0,898;7;14;17
0,173;7;14;18
0,053;7;14;19
0,0;7;14;20
0,0;7;14;21
0,0;7;14;22
0,0;7;14;23
0,0;7;15;0
0,0;7;15;1
0,0;7;15;2
0,0;7;15;3
0,0;7;15;4
0,0;7;15;5
0,335;7;15;6
1,109;7;15;7
1,872;7;15;8
2,456;7;15;9
2,838;7;15;10
3,049;7;15;11
3,071;7;15;12
2,904;7;15;13
2,652;7;15;14
2,195;7;15;15
1,603;7;15;16
0,881;7;15;17
0,211;7;15;18
0,05;7;15;19
0,0;7;15;20
0,0;7;15;21
0,0;7;15;22
0,0;7;15;23
0,0;7;16;0
0,0;7;16;1
0,0;7;16;2
0,0;7;16;3
0,0;7;16;4
0,0;7;16;5
0,33;7;16;6
1,103;7;16;7
1,842;7;16;8
2,412;7;16;9
2,725;7;16;10
2,931;7;16;11
2,933;7;16;12
2,774;7;16;13
2,565;7;16;14
2,132;7;16;15
1,58;7;16;16
0,866;7;16;17
0,203;7;16;18
0,047;7;16;19
0,0;7;16;20
0,0;7;16;21
0,0;7;16;22
0,0;7;16;23
0,0;7;17;0
0,0;7;17;1
0,0;7;17;2
0,0;7;17;3
0,0;7;17;4
0,0;7;17;5
0,332;7;17;6
1,127;7;17;7
1,906;7;17;8
2,469;7;17;9
2,841;7;17;10
3,014;7;17;11
3,008;7;17;12
2,875;7;17;13
2,648;7;17;14
2,218;7;17;15
1,637;7;17;16
0,892;7;17;17
0,194;7;17;18
0,047;7;17;19
0,0;7;17;20
0,0;7;17;21
0,0;7;17;22
0,0;7;17;23
0,0;7;18;0
0,0;7;18;1
0,0;7;18;2
0,0;7;18;3
0,0;7;18;4
0,0;7;18;5
0,332;7;18;6
1,126;7;18;7
1,873;7;18;8
2,428;7;18;9
2,727;7;18;10
2,908;7;18;11
2,891;7;18;12
2,75;7;18;13
2,543;7;18;14
2,136;7;18;15
1,584;7;18;16
0,878;7;18;17
0,191;7;18;18
0,044;7;18;19
0,0;7;18;20
0,0;7;18;21
0,0;7;18;22
0,0;7;18;23
0,0;7;19;0
0,0;7;19;1
0,0;7;19;2
0,0;7;19;3
0,0;7;19;4
0,0;7;19;5
0,312;7;19;6
1,058;7;19;7
1,794;7;19;8
2,319;7;19;9
2,645;7;19;10
2,873;7;19;11
2,94;7;19;12
2,856;7;19;13
2,618;7;19;14
2,176;7;19;15
1,588;7;19;16
0,855;7;19;17
0,209;7;19;18
0,042;7;19;19
0,0;7;19;20
0,0;7;19;21
0,0;7;19;22
0,0;7;19;23
0,0;7;20;0
0,0;7;20;1
0,0;7;20;2
0,0;7;20;3
0,0;7;20;4
0,0;7;20;5
0,306;7;20;6
1,04;7;20;7
1,75;7;20;8
2,285;7;20;9
2,646;7;20;10
2,906;7;20;11
2,984;7;20;12
2,84;7;20;13
2,597;7;20;14
2,159;7;20;15
1,567;7;20;16
0,859;7;20;17
0,24;7;20;18
0,039;7;20;19
0,0;7;20;20
0,0;7;20;21
0,0;7;20;22
0,0;7;20;23
0,0;7;21;0
0,0;7;21;1
0,0;7;21;2
0,0;7;21;3
0,0;7;21;4
0,0;7;21;5
0,286;7;21;6
0,982;7;21;7
1,729;7;21;8
2,255;7;21;9
2,627;7;21;10
2,565;7;21;11
1,829;7;21;12
1,436;7;21;13
1,095;7;21;14
1,185;7;21;15
0,433;7;21;16
0,836;7;21;17
0,204;7;21;18
0,037;7;21;19
0,0;7;21;20
0,0;7;21;21
0,0;7;21;22
0,0;7;21;23
0,0;7;22;0
0,0;7;22;1
0,0;7;22;2
0,0;7;22;3
0,0;7;22;4
0,0;7;22;5
0,269;7;22;6
1,051;7;22;7
1,797;7;22;8
1,434;7;22;9
2,657;7;22;10
2,844;7;22;11
2,845;7;22;12
2,571;7;22;13
2,157;7;22;14
1,831;7;22;15
1,487;7;22;16
0,824;7;22;17
0,29;7;22;18
0,03;7;22;19
0,0;7;22;20
0,0;7;22;21
0,0;7;22;22
0,0;7;22;23
0,0;7;23;0
0,0;7;23;1
0,0;7;23;2
0,0;7;23;3
0,0;7;23;4
0,0;7;23;5
0,286;7;23;6
1,026;7;23;7
1,76;7;23;8
2,269;7;23;9
2,625;7;23;10
2,833;7;23;11
2,864;7;23;12
2,793;7;23;13
2,534;7;23;14
2,115;7;23;15
1,586;7;23;16
0,641;7;23;17
0,28;7;23;18
0,023;7;23;19
0,0;7;23;20
0,0;7;23;21
0,0;7;23;22
0,0;7;23;23
0,0;7;24;0
0,0;7;24;1
0,0;7;24;2
0,0;7;24;3
0,0;7;24;4
0,0;7;24;5
0,283;7;24;6
1,031;7;24;7
1,797;7;24;8
2,323;7;24;9
2,652;7;24;10
2,856;7;24;11
2,917;7;24;12
2,847;7;24;13
2,606;7;24;14
2,165;7;24;15
1,566;7;24;16
0,836;7;24;17
0,187;7;24;18
0,029;7;24;19
0,0;7;24;20
0,0;7;24;21
0,0;7;24;22
0,0;7;24;23
0,0;7;25;0
0,0;7;25;1
0,0;7;25;2
0,0;7;25;3
0,0;7;25;4
0,0;7;25;5
0,282;7;25;6
1,035;7;25;7
1,787;7;25;8
2,326;7;25;9
2,69;7;25;10
2,839;7;25;11
2,881;7;25;12
2,864;7;25;13
2,639;7;25;14
2,178;7;25;15
1,598;7;25;16
0,843;7;25;17
0,195;7;25;18
0,027;7;25;19
0,0;7;25;20
0,0;7;25;21
0,0;7;25;22
0,0;7;25;23
0,0;7;26;0
0,0;7;26;1
0,0;7;26;2
0,0;7;26;3
0,0;7;26;4
0,0;7;26;5
0,282;7;26;6
1,038;7;26;7
1,797;7;26;8
2,319;7;26;9
2,664;7;26;10
2,89;7;26;11
2,98;7;26;12
2,897;7;26;13
2,647;7;26;14
2,197;7;26;15
1,59;7;26;16
0,843;7;26;17
0,19;7;26;18
0,024;7;26;19
0,0;7;26;20
0,0;7;26;21
0,0;7;26;22
0,0;7;26;23
0,0;7;27;0
0,0;7;27;1
0,0;7;27;2
0,0;7;27;3
0,0;7;27;4
0,0;7;27;5
0,26;7;27;6
0,984;7;27;7
1,705;7;27;8
2,204;7;27;9
2,568;7;27;10
2,787;7;27;11
2,846;7;27;12
2,8;7;27;13
2,547;7;27;14
2,121;7;27;15
1,472;7;27;16
0,669;7;27;17
0,223;7;27;18
0,018;7;27;19
0,0;7;27;20
0,0;7;27;21
0,0;7;27;22
0,0;7;27;23
0,0;7;28;0
0,0;7;28;1
0,0;7;28;2
0,0;7;28;3
0,0;7;28;4
0,0;7;28;5
0,257;7;28;6
0,986;7;28;7
1,733;7;28;8
2,285;7;28;9
2,686;7;28;10
2,839;7;28;11
2,887;7;28;12
2,861;7;28;13
2,591;7;28;14
2,162;7;28;15
1,177;7;28;16
0,36;7;28;17
0,19;7;28;18
0,012;7;28;19
0,0;7;28;20
0,0;7;28;21
0,0;7;28;22
0,0;7;28;23
0,0;7;29;0
0,0;7;29;1
0,0;7;29;2
0,0;7;29;3
0,0;7;29;4
0,0;7;29;5
0,255;7;29;6
0,992;7;29;7
1,748;7;29;8
2,298;7;29;9
2,651;7;29;10
2,865;7;29;11
2,853;7;29;12
2,692;7;29;13
2,51;7;29;14
2,081;7;29;15
1,519;7;29;16
0,804;7;29;17
0,193;7;29;18
0,014;7;29;19
0,0;7;29;20
0,0;7;29;21
0,0;7;29;22
0,0;7;29;23
0,0;7;30;0
0,0;7;30;1
0,0;7;30;2
0,0;7;30;3
0,0;7;30;4
0,0;7;30;5
0,243;7;30;6
0,942;7;30;7
1,68;7;30;8
2,226;7;30;9
2,648;7;30;10
2,847;7;30;11
2,779;7;30;12
2,823;7;30;13
2,412;7;30;14
1,975;7;30;15
0,506;7;30;16
0,811;7;30;17
0,184;7;30;18
0,014;7;30;19
0,0;7;30;20
0,0;7;30;21
0,0;7;30;22
0,0;7;30;23
0,0;7;31;0
0,0;7;31;1
0,0;7;31;2
0,0;7;31;3
0,0;7;31;4
0,0;7;31;5
0,257;7;31;6
1,02;7;31;7
1,757;7;31;8
2,297;7;31;9
2,72;7;31;10
2,932;7;31;11
2,98;7;31;12
2,901;7;31;13
2,632;7;31;14
2,178;7;31;15
1,582;7;31;16
0,825;7;31;17
0,177;7;31;18
0,01;7;31;19
0,0;7;31;20
0,0;7;31;21
0,0;7;31;22
0,0;7;31;23
0,0;8;1;0
0,0;8;1;1
0,0;8;1;2
0,0;8;1;3
0,0;8;1;4
0,0;8;1;5
0,136;8;1;6
0,984;8;1;7
1,849;8;1;8
2,337;8;1;9
2,781;8;1;10
2,965;8;1;11
3,003;8;1;12
2,963;8;1;13
2,653;8;1;14
2,226;8;1;15
1,599;8;1;16
0,828;8;1;17
0,16;8;1;18
0,01;8;1;19
0,0;8;1;20
0,0;8;1;21
0,0;8;1;22
0,0;8;1;23
0,0;8;2;0
0,0;8;2;1
0,0;8;2;2
0,0;8;2;3
0,0;8;2;4
0,0;8;2;5
0,252;8;2;6
1,046;8;2;7
1,818;8;2;8
2,35;8;2;9
2,674;8;2;10
2,856;8;2;11
2,907;8;2;12
2,825;8;2;13
2,644;8;2;14
2,175;8;2;15
1,466;8;2;16
0,467;8;2;17
0,131;8;2;18
0,0;8;2;19
0,0;8;2;20
0,0;8;2;21
0,0;8;2;22
0,0;8;2;23
0,0;8;3;0
0,0;8;3;1
0,0;8;3;2
0,0;8;3;3
0,0;8;3;4
0,0;8;3;5
0,231;8;3;6
0,757;8;3;7
1,643;8;3;8
1,977;8;3;9
2,791;8;3;10
2,927;8;3;11
2,861;8;3;12
2,903;8;3;13
2,59;8;3;14
2,163;8;3;15
1,565;8;3;16
0,789;8;3;17
0,237;8;3;18
0,006;8;3;19
0,0;8;3;20
0,0;8;3;21
0,0;8;3;22
0,0;8;3;23
0,0;8;4;0
0,0;8;4;1
0,0;8;4;2
0,0;8;4;3
0,0;8;4;4
0,0;8;4;5
0,24;8;4;6
1,041;8;4;7
1,833;8;4;8
2,433;8;4;9
2,817;8;4;10
2,978;8;4;11
2,979;8;4;12
2,856;8;4;13
2,552;8;4;14
2,145;8;4;15
1,563;8;4;16
0,805;8;4;17
0,147;8;4;18
0,0;8;4;19
0,0;8;4;20
0,0;8;4;21
0,0;8;4;22
0,0;8;4;23
0,0;8;5;0
0,0;8;5;1
0,0;8;5;2
0,0;8;5;3
0,0;8;5;4
0,0;8;5;5
0,233;8;5;6
0,994;8;5;7
1,752;8;5;8
2,301;8;5;9
2,644;8;5;10
2,81;8;5;11
2,873;8;5;12
2,827;8;5;13
2,52;8;5;14
2,109;8;5;15
1,519;8;5;16
0,78;8;5;17
0,143;8;5;18
0,0;8;5;19
0,0;8;5;20
0,0;8;5;21
0,0;8;5;22
0,0;8;5;23
0,0;8;6;0
0,0;8;6;1
0,0;8;6;2
0,0;8;6;3
0,0;8;6;4
0,0;8;6;5
0,186;8;6;6
0,906;8;6;7
1,712;8;6;8
2,301;8;6;9
2,674;8;6;10
2,847;8;6;11
2,915;8;6;12
2,812;8;6;13
2,541;8;6;14
2,122;8;6;15
1,504;8;6;16
0,76;8;6;17
0,16;8;6;18
0,0;8;6;19
0,0;8;6;20
0,0;8;6;21
0,0;8;6;22
0,0;8;6;23
0,0;8;7;0
0,0;8;7;1
0,0;8;7;2
0,0;8;7;3
0,0;8;7;4
0,0;8;7;5
0,201;8;7;6
0,933;8;7;7
1,69;8;7;8
2,237;8;7;9
2,609;8;7;10
2,73;8;7;11
2,736;8;7;12
2,806;8;7;13
2,524;8;7;14
2,108;8;7;15
1,487;8;7;16
0,756;8;7;17
0,16;8;7;18
0,0;8;7;19
0,0;8;7;20
0,0;8;7;21
0,0;8;7;22
0,0;8;7;23
0,0;8;8;0
0,0;8;8;1
0,0;8;8;2
0,0;8;8;3
0,0;8;8;4
0,0;8;8;5
0,038;8;8;6
0,639;8;8;7
1,753;8;8;8
1,38;8;8;9
1,704;8;8;10
2,038;8;8;11
2,128;8;8;12
0,532;8;8;13
1,401;8;8;14
2,047;8;8;15
1,429;8;8;16
0,763;8;8;17
0,165;8;8;18
0,0;8;8;19
0,0;8;8;20
0,0;8;8;21
0,0;8;8;22
0,0;8;8;23
0,0;8;9;0
0,0;8;9;1
0,0;8;9;2
0,0;8;9;3
0,0;8;9;4
0,0;8;9;5
0,2;8;9;6
0,942;8;9;7
1,683;8;9;8
2,248;8;9;9
2,598;8;9;10
2,817;8;9;11
2,93;8;9;12
2,839;8;9;13
2,56;8;9;14
2,12;8;9;15
1,496;8;9;16
0,749;8;9;17
0,133;8;9;18
0,0;8;9;19
0,0;8;9;20
0,0;8;9;21
0,0;8;9;22
0,0;8;9;23
0,0;8;10;0
0,0;8;10;1
0,0;8;10;2
0,0;8;10;3
0,0;8;10;4
0,0;8;10;5
0,057;8;10;6
0,232;8;10;7
0,19;8;10;8
0,651;8;10;9
0,719;8;10;10
0,368;8;10;11
1,628;8;10;12
0,34;8;10;13
1,657;8;10;14
0,647;8;10;15
1,275;8;10;16
0,4;8;10;17
0,2;8;10;18
0,0;8;10;19
0,0;8;10;20
0,0;8;10;21
0,0;8;10;22
0,0;8;10;23
0,0;8;11;0
0,0;8;11;1
0,0;8;11;2
0,0;8;11;3
0,0;8;11;4
0,0;8;11;5
0,146;8;11;6
0,04;8;11;7
0,113;8;11;8
0,139;8;11;9
0,182;8;11;10
0,817;8;11;11
0,823;8;11;12
0,26;8;11;13
0,193;8;11;14
0,153;8;11;15
0,131;8;11;16
0,065;8;11;17
0,022;8;11;18
0,0;8;11;19
0,0;8;11;20
0,0;8;11;21
0,0;8;11;22
0,0;8;11;23
0,0;8;12;0
0,0;8;12;1
0,0;8;12;2
0,0;8;12;3
0,0;8;12;4
0,0;8;12;5
0,203;8;12;6
0,994;8;12;7
1,794;8;12;8
2,409;8;12;9
2,822;8;12;10
3,053;8;12;11
3,121;8;12;12
2,989;8;12;13
2,584;8;12;14
1,945;8;12;15
1,506;8;12;16
0,759;8;12;17
0,136;8;12;18
0,0;8;12;19
0,0;8;12;20
0,0;8;12;21
0,0;8;12;22
0,0;8;12;23
0,0;8;13;0
0,0;8;13;1
0,0;8;13;2
0,0;8;13;3
0,0;8;13;4
0,0;8;13;5
0,185;8;13;6
0,976;8;13;7
1,73;8;13;8
2,326;8;13;9
2,725;8;13;10
2,939;8;13;11
3,057;8;13;12
2,934;8;13;13
2,65;8;13;14
2,215;8;13;15
1,55;8;13;16
0,755;8;13;17
0,09;8;13;18
0,0;8;13;19
0,0;8;13;20
0,0;8;13;21
0,0;8;13;22
0,0;8;13;23
0,0;8;14;0
0,0;8;14;1
0,0;8;14;2
0,0;8;14;3
0,0;8;14;4
0,0;8;14;5
0,18;8;14;6
0,971;8;14;7
1,715;8;14;8
2,296;8;14;9
2,674;8;14;10
2,892;8;14;11
3,031;8;14;12
2,752;8;14;13
2,566;8;14;14
2,101;8;14;15
1,556;8;14;16
0,732;8;14;17
0,139;8;14;18
0,0;8;14;19
0,0;8;14;20
0,0;8;14;21
0,0;8;14;22
0,0;8;14;23
0,0;8;15;0
0,0;8;15;1
0,0;8;15;2
0,0;8;15;3
0,0;8;15;4
0,0;8;15;5
0,186;8;15;6
1,016;8;15;7
1,784;8;15;8
2,448;8;15;9
2,874;8;15;10
3,1;8;15;11
3,202;8;15;12
3,065;8;15;13
2,756;8;15;14
2,297;8;15;15
1,617;8;15;16
0,768;8;15;17
0,099;8;15;18
0,0;8;15;19
0,0;8;15;20
0,0;8;15;21
0,0;8;15;22
0,0;8;15;23
0,0;8;16;0
0,0;8;16;1
0,0;8;16;2
0,0;8;16;3
0,0;8;16;4
0,0;8;16;5
0,179;8;16;6
0,998;8;16;7
1,784;8;16;8
2,383;8;16;9
2,78;8;16;10
3,008;8;16;11
3,121;8;16;12
3,024;8;16;13
2,697;8;16;14
2,237;8;16;15
1,567;8;16;16
0,74;8;16;17
0,109;8;16;18
0,0;8;16;19
0,0;8;16;20
0,0;8;16;21
0,0;8;16;22
0,0;8;16;23
0,0;8;17;0
0,0;8;17;1
0,0;8;17;2
0,0;8;17;3
0,0;8;17;4
0,0;8;17;5
0,17;8;17;6
0,95;8;17;7
1,704;8;17;8
2,317;8;17;9
2,72;8;17;10
2,911;8;17;11
3,101;8;17;12
2,918;8;17;13
2,487;8;17;14
1,086;8;17;15
1,524;8;17;16
0,717;8;17;17
0,135;8;17;18
0,0;8;17;19
0,0;8;17;20
0,0;8;17;21
0,0;8;17;22
0,0;8;17;23
0,0;8;18;0
0,0;8;18;1
0,0;8;18;2
0,0;8;18;3
0,0;8;18;4
0,0;8;18;5
0,153;8;18;6
0,716;8;18;7
0,773;8;18;8
1,744;8;18;9
2,374;8;18;10
2,366;8;18;11
2,818;8;18;12
2,693;8;18;13
2,566;8;18;14
2,12;8;18;15
1,482;8;18;16
0,69;8;18;17
0,146;8;18;18
0,0;8;18;19
0,0;8;18;20
0,0;8;18;21
0,0;8;18;22
0,0;8;18;23
0,0;8;19;0
0,0;8;19;1
0,0;8;19;2
0,0;8;19;3
0,0;8;19;4
0,0;8;19;5
0,165;8;19;6
0,97;8;19;7
1,733;8;19;8
2,351;8;19;9
2,759;8;19;10
2,979;8;19;11
3,094;8;19;12
2,941;8;19;13
2,635;8;19;14
2,196;8;19;15
1,511;8;19;16
0,704;8;19;17
0,085;8;19;18
0,0;8;19;19
0,0;8;19;20
0,0;8;19;21
0,0;8;19;22
0,0;8;19;23
0,0;8;20;0
0,0;8;20;1
0,0;8;20;2
0,0;8;20;3
0,0;8;20;4
0,0;8;20;5
0,161;8;20;6
0,944;8;20;7
1,717;8;20;8
1,979;8;20;9
2,604;8;20;10
2,948;8;20;11
2,886;8;20;12
