Energy;Month;Day;Hour
0,3;12;16;9
0,481;12;16;10
0,569;12;16;11
1,242;12;16;12
0,671;12;16;13
0,363;12;16;14
0,215;12;16;15
0,055;12;16;16
0,0;12;16;17
0,0;12;16;18
0,0;12;16;19
0,0;12;16;20
0,0;12;16;21
0,0;12;16;22
0,0;12;16;23
0,0;12;17;0
0,0;12;17;1
0,0;12;17;2
0,0;12;17;3
0,0;12;17;4
0,0;12;17;5
0,0;12;17;6
0,0;12;17;7
0,125;12;17;8
0,351;12;17;9
0,532;12;17;10
1,577;12;17;11
2,149;12;17;12
1,125;12;17;13
1,456;12;17;14
0,787;12;17;15
0,161;12;17;16
0,0;12;17;17
0,0;12;17;18
0,0;12;17;19
0,0;12;17;20
0,0;12;17;21
0,0;12;17;22
0,0;12;17;23
0,0;12;18;0
0,0;12;18;1
0,0;12;18;2
0,0;12;18;3
0,0;12;18;4
0,0;12;18;5
0,0;12;18;6
0,0;12;18;7
0,105;12;18;8
0,584;12;18;9
0,188;12;18;10
0,657;12;18;11
0,41;12;18;12
0,202;12;18;13
0,173;12;18;14
0,479;12;18;15
0,057;12;18;16
0,0;12;18;17
0,0;12;18;18
0,0;12;18;19
0,0;12;18;20
0,0;12;18;21
0,0;12;18;22
0,0;12;18;23
0,0;12;19;0
0,0;12;19;1
0,0;12;19;2
0,0;12;19;3
0,0;12;19;4
0,0;12;19;5
0,0;12;19;6
0,0;12;19;7
0,061;12;19;8
0,094;12;19;9
0,345;12;19;10
0,428;12;19;11
0,412;12;19;12
0,771;12;19;13
0,245;12;19;14
0,149;12;19;15
0,003;12;19;16
0,0;12;19;17
0,0;12;19;18
0,0;12;19;19
0,0;12;19;20
0,0;12;19;21
0,0;12;19;22
0,0;12;19;23
0,0;12;20;0
0,0;12;20;1
0,0;12;20;2
0,0;12;20;3
0,0;12;20;4
0,0;12;20;5
0,0;12;20;6
0,0;12;20;7
0,665;12;20;8
1,414;12;20;9
2,16;12;20;10
2,442;12;20;11
2,224;12;20;12
2,141;12;20;13
1,684;12;20;14
1,184;12;20;15
0,323;12;20;16
0,0;12;20;17
0,0;12;20;18
0,0;12;20;19
0,0;12;20;20
0,0;12;20;21
0,0;12;20;22
0,0;12;20;23
0,0;12;21;0
0,0;12;21;1
0,0;12;21;2
0,0;12;21;3
0,0;12;21;4
0,0;12;21;5
0,0;12;21;6
0,0;12;21;7
0,007;12;21;8
0,095;12;21;9
0,272;12;21;10
0,408;12;21;11
0,366;12;21;12
0,357;12;21;13
0,261;12;21;14
0,207;12;21;15
0,143;12;21;16
0,0;12;21;17
0,0;12;21;18
0,0;12;21;19
0,0;12;21;20
0,0;12;21;21
0,0;12;21;22
0,0;12;21;23
0,0;12;22;0
0,0;12;22;1
0,0;12;22;2
0,0;12;22;3
0,0;12;22;4
0,0;12;22;5
0,0;12;22;6
0,0;12;22;7
0,074;12;22;8
0,232;12;22;9
0,366;12;22;10
0,465;12;22;11
0,598;12;22;12
0,58;12;22;13
0,501;12;22;14
0,507;12;22;15
0,256;12;22;16
0,0;12;22;17
0,0;12;22;18
0,0;12;22;19
0,0;12;22;20
0,0;12;22;21
0,0;12;22;22
0,0;12;22;23
0,0;12;23;0
0,0;12;23;1
0,0;12;23;2
0,0;12;23;3
0,0;12;23;4
0,0;12;23;5
0,0;12;23;6
0,0;12;23;7
0,243;12;23;8
0,206;12;23;9
0,485;12;23;10
0,414;12;23;11
0,398;12;23;12
0,414;12;23;13
0,687;12;23;14
0,291;12;23;15
0,129;12;23;16
0,0;12;23;17
0,0;12;23;18
0,0;12;23;19
0,0;12;23;20
0,0;12;23;21
0,0;12;23;22
0,0;12;23;23
0,0;12;24;0
0,0;12;24;1
0,0;12;24;2
0,0;12;24;3
0,0;12;24;4
0,0;12;24;5
0,0;12;24;6
0,0;12;24;7
0,123;12;24;8
0,305;12;24;9
0,32;12;24;10
0,767;12;24;11
0,595;12;24;12
1,846;12;24;13
1,614;12;24;14
0,654;12;24;15
0,067;12;24;16
0,0;12;24;17
0,0;12;24;18
0,0;12;24;19
0,0;12;24;20
0,0;12;24;21
0,0;12;24;22
0,0;12;24;23
0,0;12;25;0
0,0;12;25;1
0,0;12;25;2
0,0;12;25;3
0,0;12;25;4
0,0;12;25;5
0,0;12;25;6
0,0;12;25;7
0,67;12;25;8
1,765;12;25;9
2,394;12;25;10
2,729;12;25;11
2,764;12;25;12
2,615;12;25;13
2,142;12;25;14
1,163;12;25;15
0,532;12;25;16
0,0;12;25;17
0,0;12;25;18
0,0;12;25;19
0,0;12;25;20
0,0;12;25;21
0,0;12;25;22
0,0;12;25;23
0,0;12;26;0
0,0;12;26;1
0,0;12;26;2
0,0;12;26;3
0,0;12;26;4
0,0;12;26;5
0,0;12;26;6
0,0;12;26;7
0,6;12;26;8
1,752;12;26;9
2,321;12;26;10
2,652;12;26;11
2,708;12;26;12
2,574;12;26;13
2,161;12;26;14
1,151;12;26;15
0,544;12;26;16
0,0;12;26;17
0,0;12;26;18
0,0;12;26;19
0,0;12;26;20
0,0;12;26;21
0,0;12;26;22
0,0;12;26;23
0,0;12;27;0
0,0;12;27;1
0,0;12;27;2
0,0;12;27;3
0,0;12;27;4
0,0;12;27;5
0,0;12;27;6
0,0;12;27;7
0,404;12;27;8
1,674;12;27;9
2,25;12;27;10
2,47;12;27;11
2,547;12;27;12
0,82;12;27;13
0,629;12;27;14
0,233;12;27;15
0,192;12;27;16
0,0;12;27;17
0,0;12;27;18
0,0;12;27;19
0,0;12;27;20
0,0;12;27;21
0,0;12;27;22
0,0;12;27;23
0,0;12;28;0
0,0;12;28;1
0,0;12;28;2
0,0;12;28;3
0,0;12;28;4
0,0;12;28;5
0,0;12;28;6
0,0;12;28;7
0,607;12;28;8
1,786;12;28;9
2,372;12;28;10
2,693;12;28;11
2,682;12;28;12
2,574;12;28;13
2,086;12;28;14
1,272;12;28;15
0,602;12;28;16
0,0;12;28;17
0,0;12;28;18
0,0;12;28;19
0,0;12;28;20
0,0;12;28;21
0,0;12;28;22
0,0;12;28;23
0,0;12;29;0
0,0;12;29;1
0,0;12;29;2
0,0;12;29;3
0,0;12;29;4
0,0;12;29;5
0,0;12;29;6
0,0;12;29;7
0,77;12;29;8
0,457;12;29;9
1,055;12;29;10
2,629;12;29;11
2,54;12;29;12
2,483;12;29;13
1,861;12;29;14
1,161;12;29;15
0,6;12;29;16
0,0;12;29;17
0,0;12;29;18
0,0;12;29;19
0,0;12;29;20
0,0;12;29;21
0,0;12;29;22
0,0;12;29;23
0,0;12;30;0
0,0;12;30;1
0,0;12;30;2
0,0;12;30;3
0,0;12;30;4
0,0;12;30;5
0,0;12;30;6
0,0;12;30;7
0,054;12;30;8
1,875;12;30;9
2,289;12;30;10
2,614;12;30;11
2,719;12;30;12
2,536;12;30;13
2,122;12;30;14
0,629;12;30;15
0,206;12;30;16
0,0;12;30;17
0,0;12;30;18
0,0;12;30;19
0,0;12;30;20
0,0;12;30;21
0,0;12;30;22
0,0;12;30;23
0,0;12;31;0
0,0;12;31;1
0,0;12;31;2
0,0;12;31;3
0,0;12;31;4
0,0;12;31;5
0,0;12;31;6
0,0;12;31;7
0,487;12;31;8
1,852;12;31;9
1,903;12;31;10
2,598;12;31;11
2,727;12;31;12
2,235;12;31;13
1,495;12;31;14
0,545;12;31;15
0,082;12;31;16
0,0;12;31;17
0,0;12;31;18
0,0;12;31;19
0,0;12;31;20
0,0;12;31;21
0,0;12;31;22
0,0;12;31;23
