Energy;Month;Day;Hour
0,48;8;21;17
0,09;8;21;18
0,0;8;21;19
0,0;8;21;20
0,0;8;21;21
0,0;8;21;22
0,0;8;21;23
0,0;8;22;0
0,0;8;22;1
0,0;8;22;2
0,0;8;22;3
0,0;8;22;4
0,0;8;22;5
0,134;8;22;6
0,839;8;22;7
1,556;8;22;8
2,074;8;22;9
2,301;8;22;10
2,476;8;22;11
2,554;8;22;12
2,437;8;22;13
2,206;8;22;14
1,795;8;22;15
1,185;8;22;16
0,474;8;22;17
0,089;8;22;18
0,0;8;22;19
0,0;8;22;20
0,0;8;22;21
0,0;8;22;22
0,0;8;22;23
0,0;8;23;0
0,0;8;23;1
0,0;8;23;2
0,0;8;23;3
0,0;8;23;4
0,0;8;23;5
0,126;8;23;6
0,849;8;23;7
1,583;8;23;8
2,114;8;23;9
2,415;8;23;10
2,598;8;23;11
2,582;8;23;12
2,406;8;23;13
2,146;8;23;14
1,754;8;23;15
1,158;8;23;16
0,461;8;23;17
0,084;8;23;18
0,0;8;23;19
0,0;8;23;20
0,0;8;23;21
0,0;8;23;22
0,0;8;23;23
0,0;8;24;0
0,0;8;24;1
0,0;8;24;2
0,0;8;24;3
0,0;8;24;4
0,0;8;24;5
0,107;8;24;6
0,723;8;24;7
1,293;8;24;8
2,034;8;24;9
2,314;8;24;10
2,501;8;24;11
2,492;8;24;12
2,296;8;24;13
2,089;8;24;14
1,662;8;24;15
1,086;8;24;16
0,448;8;24;17
0,086;8;24;18
0,0;8;24;19
0,0;8;24;20
0,0;8;24;21
0,0;8;24;22
0,0;8;24;23
0,0;8;25;0
0,0;8;25;1
0,0;8;25;2
0,0;8;25;3
0,0;8;25;4
0,0;8;25;5
0,095;8;25;6
0,806;8;25;7
1,494;8;25;8
2,005;8;25;9
2,27;8;25;10
2,456;8;25;11
2,525;8;25;12
2,41;8;25;13
2,165;8;25;14
1,747;8;25;15
1,135;8;25;16
0,437;8;25;17
0,081;8;25;18
0,0;8;25;19
0,0;8;25;20
0,0;8;25;21
0,0;8;25;22
0,0;8;25;23
0,0;8;26;0
0,0;8;26;1
0,0;8;26;2
0,0;8;26;3
0,0;8;26;4
0,0;8;26;5
0,091;8;26;6
0,787;8;26;7
1,468;8;26;8
1,949;8;26;9
2,216;8;26;10
2,457;8;26;11
2,53;8;26;12
2,384;8;26;13
2,129;8;26;14
1,721;8;26;15
1,112;8;26;16
0,431;8;26;17
0,083;8;26;18
0,0;8;26;19
0,0;8;26;20
0,0;8;26;21
0,0;8;26;22
0,0;8;26;23
0,0;8;27;0
0,0;8;27;1
0,0;8;27;2
0,0;8;27;3
0,0;8;27;4
0,0;8;27;5
0,086;8;27;6
0,788;8;27;7
1,45;8;27;8
1,934;8;27;9
2,176;8;27;10
2,374;8;27;11
2,46;8;27;12
2,348;8;27;13
2,13;8;27;14
1,705;8;27;15
1,101;8;27;16
0,423;8;27;17
0,083;8;27;18
0,0;8;27;19
0,0;8;27;20
0,0;8;27;21
0,0;8;27;22
0,0;8;27;23
0,0;8;28;0
0,0;8;28;1
0,0;8;28;2
0,0;8;28;3
0,0;8;28;4
0,0;8;28;5
0,079;8;28;6
0,771;8;28;7
1,359;8;28;8
2,13;8;28;9
2,281;8;28;10
2,512;8;28;11
2,553;8;28;12
2,451;8;28;13
2,158;8;28;14
1,506;8;28;15
1,103;8;28;16
0,416;8;28;17
0,075;8;28;18
0,0;8;28;19
0,0;8;28;20
0,0;8;28;21
0,0;8;28;22
0,0;8;28;23
0,0;8;29;0
0,0;8;29;1
0,0;8;29;2
0,0;8;29;3
0,0;8;29;4
0,0;8;29;5
0,08;8;29;6
0,805;8;29;7
1,561;8;29;8
2,142;8;29;9
2,481;8;29;10
2,688;8;29;11
2,541;8;29;12
2,353;8;29;13
2,185;8;29;14
1,537;8;29;15
1,178;8;29;16
0,438;8;29;17
0,084;8;29;18
0,0;8;29;19
0,0;8;29;20
0,0;8;29;21
0,0;8;29;22
0,0;8;29;23
0,0;8;30;0
0,0;8;30;1
0,0;8;30;2
0,0;8;30;3
0,0;8;30;4
0,0;8;30;5
0,086;8;30;6
0,855;8;30;7
1,614;8;30;8
2,182;8;30;9
2,508;8;30;10
2,659;8;30;11
2,628;8;30;12
2,441;8;30;13
2,036;8;30;14
1,443;8;30;15
0,905;8;30;16
0,435;8;30;17
0,071;8;30;18
0,0;8;30;19
0,0;8;30;20
0,0;8;30;21
0,0;8;30;22
0,0;8;30;23
0,0;8;31;0
0,0;8;31;1
0,0;8;31;2
0,0;8;31;3
0,0;8;31;4
0,0;8;31;5
0,067;8;31;6
0,9;8;31;7
1,587;8;31;8
2,112;8;31;9
2,387;8;31;10
2,532;8;31;11
2,302;8;31;12
2,323;8;31;13
1,884;8;31;14
1,008;8;31;15
1,133;8;31;16
0,413;8;31;17
0,001;8;31;18
0,0;8;31;19
0,0;8;31;20
0,0;8;31;21
0,0;8;31;22
0,0;8;31;23
0,0;9;1;0
0,0;9;1;1
0,0;9;1;2
0,0;9;1;3
0,0;9;1;4
0,0;9;1;5
0,043;9;1;6
0,299;9;1;7
0,145;9;1;8
1,238;9;1;9
1,299;9;1;10
2,182;9;1;11
2,436;9;1;12
0,92;9;1;13
2,1;9;1;14
1,656;9;1;15
0,85;9;1;16
0,388;9;1;17
0,044;9;1;18
0,0;9;1;19
0,0;9;1;20
0,0;9;1;21
0,0;9;1;22
0,0;9;1;23
0,0;9;2;0
0,0;9;2;1
0,0;9;2;2
0,0;9;2;3
0,0;9;2;4
0,0;9;2;5
0,067;9;2;6
0,802;9;2;7
1,566;9;2;8
2,089;9;2;9
2,418;9;2;10
2,581;9;2;11
2,531;9;2;12
2,369;9;2;13
2,117;9;2;14
1,684;9;2;15
1,087;9;2;16
0,385;9;2;17
0,057;9;2;18
0,0;9;2;19
0,0;9;2;20
0,0;9;2;21
0,0;9;2;22
0,0;9;2;23
0,0;9;3;0
0,0;9;3;1
0,0;9;3;2
0,0;9;3;3
0,0;9;3;4
0,0;9;3;5
0,057;9;3;6
0,784;9;3;7
1,53;9;3;8
2,023;9;3;9
2,346;9;3;10
2,515;9;3;11
2,471;9;3;12
2,405;9;3;13
2,136;9;3;14
1,697;9;3;15
1,081;9;3;16
0,37;9;3;17
0,05;9;3;18
0,0;9;3;19
0,0;9;3;20
0,0;9;3;21
0,0;9;3;22
0,0;9;3;23
0,0;9;4;0
0,0;9;4;1
0,0;9;4;2
0,0;9;4;3
0,0;9;4;4
0,0;9;4;5
0,053;9;4;6
0,787;9;4;7
1,507;9;4;8
2,027;9;4;9
2,36;9;4;10
2,516;9;4;11
2,487;9;4;12
2,379;9;4;13
2,115;9;4;14
1,677;9;4;15
1,055;9;4;16
0,36;9;4;17
0,045;9;4;18
0,0;9;4;19
0,0;9;4;20
0,0;9;4;21
0,0;9;4;22
0,0;9;4;23
0,0;9;5;0
0,0;9;5;1
0,0;9;5;2
0,0;9;5;3
0,0;9;5;4
0,0;9;5;5
0,046;9;5;6
0,773;9;5;7
1,491;9;5;8
1,979;9;5;9
2,356;9;5;10
2,468;9;5;11
2,441;9;5;12
2,338;9;5;13
2,084;9;5;14
1,64;9;5;15
1,038;9;5;16
0,348;9;5;17
0,043;9;5;18
0,0;9;5;19
0,0;9;5;20
0,0;9;5;21
0,0;9;5;22
0,0;9;5;23
0,0;9;6;0
0,0;9;6;1
0,0;9;6;2
0,0;9;6;3
0,0;9;6;4
0,0;9;6;5
0,038;9;6;6
0,762;9;6;7
1,49;9;6;8
2,017;9;6;9
2,364;9;6;10
2,514;9;6;11
2,485;9;6;12
2,365;9;6;13
2,093;9;6;14
1,656;9;6;15
1,033;9;6;16
0,342;9;6;17
0,039;9;6;18
0,0;9;6;19
0,0;9;6;20
0,0;9;6;21
0,0;9;6;22
0,0;9;6;23
0,0;9;7;0
0,0;9;7;1
0,0;9;7;2
0,0;9;7;3
0,0;9;7;4
0,0;9;7;5
0,04;9;7;6
0,796;9;7;7
1,556;9;7;8
2,094;9;7;9
2,482;9;7;10
2,631;9;7;11
2,683;9;7;12
2,539;9;7;13
2,252;9;7;14
1,762;9;7;15
1,093;9;7;16
0,349;9;7;17
0,036;9;7;18
0,0;9;7;19
0,0;9;7;20
0,0;9;7;21
0,0;9;7;22
0,0;9;7;23
0,0;9;8;0
0,0;9;8;1
0,0;9;8;2
0,0;9;8;3
0,0;9;8;4
0,0;9;8;5
0,036;9;8;6
0,818;9;8;7
1,614;9;8;8
2,13;9;8;9
2,523;9;8;10
2,65;9;8;11
2,623;9;8;12
2,529;9;8;13
2,235;9;8;14
1,741;9;8;15
1,073;9;8;16
0,338;9;8;17
0,031;9;8;18
0,0;9;8;19
0,0;9;8;20
0,0;9;8;21
0,0;9;8;22
0,0;9;8;23
0,0;9;9;0
0,0;9;9;1
0,0;9;9;2
0,0;9;9;3
0,0;9;9;4
0,0;9;9;5
0,035;9;9;6
0,769;9;9;7
1,5;9;9;8
2,041;9;9;9
2,343;9;9;10
2,477;9;9;11
2,448;9;9;12
2,354;9;9;13
2,09;9;9;14
1,629;9;9;15
1,02;9;9;16
0,322;9;9;17
0,027;9;9;18
0,0;9;9;19
0,0;9;9;20
0,0;9;9;21
0,0;9;9;22
0,0;9;9;23
0,0;9;10;0
0,0;9;10;1
0,0;9;10;2
0,0;9;10;3
0,0;9;10;4
0,0;9;10;5
0,021;9;10;6
0,749;9;10;7
1,503;9;10;8
2,006;9;10;9
2,396;9;10;10
2,512;9;10;11
2,471;9;10;12
2,343;9;10;13
2,085;9;10;14
1,625;9;10;15
1,0;9;10;16
0,308;9;10;17
0,021;9;10;18
0,0;9;10;19
0,0;9;10;20
0,0;9;10;21
0,0;9;10;22
0,0;9;10;23
0,0;9;11;0
0,0;9;11;1
0,0;9;11;2
0,0;9;11;3
0,0;9;11;4
0,0;9;11;5
0,018;9;11;6
0,745;9;11;7
1,486;9;11;8
2,012;9;11;9
2,338;9;11;10
2,429;9;11;11
2,431;9;11;12
2,35;9;11;13
2,08;9;11;14
1,619;9;11;15
0,985;9;11;16
0,301;9;11;17
0,017;9;11;18
0,0;9;11;19
0,0;9;11;20
0,0;9;11;21
0,0;9;11;22
0,0;9;11;23
0,0;9;12;0
0,0;9;12;1
0,0;9;12;2
0,0;9;12;3
0,0;9;12;4
0,0;9;12;5
0,014;9;12;6
0,72;9;12;7
1,464;9;12;8
1,968;9;12;9
2,344;9;12;10
2,476;9;12;11
2,437;9;12;12
2,332;9;12;13
2,035;9;12;14
1,552;9;12;15
0,914;9;12;16
0,288;9;12;17
0,011;9;12;18
0,0;9;12;19
0,0;9;12;20
0,0;9;12;21
0,0;9;12;22
0,0;9;12;23
0,0;9;13;0
0,0;9;13;1
0,0;9;13;2
0,0;9;13;3
0,0;9;13;4
0,0;9;13;5
0,0;9;13;6
0,673;9;13;7
1,459;9;13;8
1,973;9;13;9
2,311;9;13;10
2,029;9;13;11
2,277;9;13;12
1,984;9;13;13
1,842;9;13;14
1,327;9;13;15
0,799;9;13;16
0,274;9;13;17
0,005;9;13;18
0,0;9;13;19
0,0;9;13;20
0,0;9;13;21
0,0;9;13;22
0,0;9;13;23
0,0;9;14;0
0,0;9;14;1
0,0;9;14;2
0,0;9;14;3
0,0;9;14;4
0,0;9;14;5
0,0;9;14;6
0,292;9;14;7
0,644;9;14;8
1,454;9;14;9
1,372;9;14;10
2,242;9;14;11
1,834;9;14;12
2,273;9;14;13
1,403;9;14;14
0,415;9;14;15
0,632;9;14;16
0,254;9;14;17
0,0;9;14;18
0,0;9;14;19
0,0;9;14;20
0,0;9;14;21
0,0;9;14;22
0,0;9;14;23
0,0;9;15;0
0,0;9;15;1
0,0;9;15;2
0,0;9;15;3
0,0;9;15;4
0,0;9;15;5
0,0;9;15;6
0,37;9;15;7
1,392;9;15;8
1,258;9;15;9
2,023;9;15;10
2,483;9;15;11
1,873;9;15;12
1,85;9;15;13
1,857;9;15;14
1,474;9;15;15
0,953;9;15;16
0,268;9;15;17
0,0;9;15;18
0,0;9;15;19
0,0;9;15;20
0,0;9;15;21
0,0;9;15;22
0,0;9;15;23
0,0;9;16;0
0,0;9;16;1
0,0;9;16;2
0,0;9;16;3
0,0;9;16;4
0,0;9;16;5
0,0;9;16;6
0,71;9;16;7
1,458;9;16;8
1,604;9;16;9
2,283;9;16;10
2,0;9;16;11
2,421;9;16;12
1,916;9;16;13
1,872;9;16;14
1,234;9;16;15
0,822;9;16;16
0,257;9;16;17
0,0;9;16;18
0,0;9;16;19
0,0;9;16;20
0,0;9;16;21
0,0;9;16;22
0,0;9;16;23
0,0;9;17;0
0,0;9;17;1
0,0;9;17;2
0,0;9;17;3
0,0;9;17;4
0,0;9;17;5
0,0;9;17;6
0,543;9;17;7
1,394;9;17;8
1,16;9;17;9
1,142;9;17;10
2,152;9;17;11
1,079;9;17;12
0,825;9;17;13
1,696;9;17;14
1,39;9;17;15
0,457;9;17;16
0,164;9;17;17
0,0;9;17;18
0,0;9;17;19
0,0;9;17;20
0,0;9;17;21
0,0;9;17;22
0,0;9;17;23
0,0;9;18;0
0,0;9;18;1
0,0;9;18;2
0,0;9;18;3
0,0;9;18;4
0,0;9;18;5
0,0;9;18;6
0,411;9;18;7
0,599;9;18;8
0,883;9;18;9
0,686;9;18;10
0,65;9;18;11
1,175;9;18;12
0,39;9;18;13
0,688;9;18;14
0,198;9;18;15
0,118;9;18;16
0,249;9;18;17
0,0;9;18;18
0,0;9;18;19
0,0;9;18;20
0,0;9;18;21
0,0;9;18;22
0,0;9;18;23
0,0;9;19;0
0,0;9;19;1
0,0;9;19;2
0,0;9;19;3
0,0;9;19;4
0,0;9;19;5
0,0;9;19;6
0,68;9;19;7
1,436;9;19;8
1,008;9;19;9
0,357;9;19;10
1,147;9;19;11
1,708;9;19;12
0,535;9;19;13
1,186;9;19;14
0,501;9;19;15
0,551;9;19;16
0,24;9;19;17
0,0;9;19;18
0,0;9;19;19
0,0;9;19;20
0,0;9;19;21
0,0;9;19;22
0,0;9;19;23
0,0;9;20;0
0,0;9;20;1
0,0;9;20;2
0,0;9;20;3
0,0;9;20;4
0,0;9;20;5
0,0;9;20;6
0,503;9;20;7
0,867;9;20;8
0,777;9;20;9
1,329;9;20;10
0,513;9;20;11
2,526;9;20;12
2,18;9;20;13
2,028;9;20;14
1,616;9;20;15
0,875;9;20;16
0,226;9;20;17
0,0;9;20;18
0,0;9;20;19
0,0;9;20;20
0,0;9;20;21
0,0;9;20;22
0,0;9;20;23
0,0;9;21;0
0,0;9;21;1
0,0;9;21;2
0,0;9;21;3
0,0;9;21;4
0,0;9;21;5
0,0;9;21;6
0,77;9;21;7
1,511;9;21;8
2,005;9;21;9
2,41;9;21;10
2,58;9;21;11
2,4;9;21;12
2,438;9;21;13
2,149;9;21;14
1,642;9;21;15
0,927;9;21;16
0,219;9;21;17
0,0;9;21;18
0,0;9;21;19
0,0;9;21;20
0,0;9;21;21
0,0;9;21;22
0,0;9;21;23
0,0;9;22;0
0,0;9;22;1
0,0;9;22;2
0,0;9;22;3
0,0;9;22;4
0,0;9;22;5
0,0;9;22;6
0,71;9;22;7
1,492;9;22;8
1,991;9;22;9
2,416;9;22;10
2,568;9;22;11
2,568;9;22;12
2,523;9;22;13
2,14;9;22;14
1,618;9;22;15
0,918;9;22;16
0,208;9;22;17
0,0;9;22;18
0,0;9;22;19
0,0;9;22;20
0,0;9;22;21
0,0;9;22;22
0,0;9;22;23
0,0;9;23;0
0,0;9;23;1
0,0;9;23;2
0,0;9;23;3
0,0;9;23;4
0,0;9;23;5
0,0;9;23;6
0,491;9;23;7
1,498;9;23;8
1,097;9;23;9
2,183;9;23;10
1,7;9;23;11
2,455;9;23;12
2,48;9;23;13
2,127;9;23;14
1,415;9;23;15
0,897;9;23;16
0,198;9;23;17
0,0;9;23;18
0,0;9;23;19
0,0;9;23;20
0,0;9;23;21
0,0;9;23;22
0,0;9;23;23
0,0;9;24;0
0,0;9;24;1
0,0;9;24;2
0,0;9;24;3
0,0;9;24;4
0,0;9;24;5
0,0;9;24;6
0,096;9;24;7
0,363;9;24;8
0,392;9;24;9
1,876;9;24;10
1,295;9;24;11
1,954;9;24;12
1,898;9;24;13
1,872;9;24;14
1,569;9;24;15
0,884;9;24;16
0,189;9;24;17
0,0;9;24;18
0,0;9;24;19
0,0;9;24;20
0,0;9;24;21
0,0;9;24;22
0,0;9;24;23
0,0;9;25;0
0,0;9;25;1
0,0;9;25;2
0,0;9;25;3
0,0;9;25;4
0,0;9;25;5
0,0;9;25;6
0,73;9;25;7
1,435;9;25;8
2,193;9;25;9
2,636;9;25;10
2,747;9;25;11
2,755;9;25;12
2,668;9;25;13
2,254;9;25;14
1,636;9;25;15
0,915;9;25;16
0,194;9;25;17
0,0;9;25;18
0,0;9;25;19
0,0;9;25;20
0,0;9;25;21
0,0;9;25;22
0,0;9;25;23
0,0;9;26;0
0,0;9;26;1
0,0;9;26;2
0,0;9;26;3
0,0;9;26;4
0,0;9;26;5
0,0;9;26;6
0,731;9;26;7
1,529;9;26;8
2,085;9;26;9
2,47;9;26;10
2,564;9;26;11
2,601;9;26;12
2,433;9;26;13
2,074;9;26;14
1,609;9;26;15
0,898;9;26;16
0,176;9;26;17
0,0;9;26;18
0,0;9;26;19
0,0;9;26;20
0,0;9;26;21
0,0;9;26;22
0,0;9;26;23
0,0;9;27;0
0,0;9;27;1
0,0;9;27;2
0,0;9;27;3
0,0;9;27;4
0,0;9;27;5
0,0;9;27;6
0,695;9;27;7
1,453;9;27;8
2,064;9;27;9
2,246;9;27;10
2,523;9;27;11
2,57;9;27;12
2,464;9;27;13
2,006;9;27;14
1,612;9;27;15
0,916;9;27;16
0,167;9;27;17
0,0;9;27;18
0,0;9;27;19
0,0;9;27;20
0,0;9;27;21
0,0;9;27;22
0,0;9;27;23
0,0;9;28;0
0,0;9;28;1
0,0;9;28;2
0,0;9;28;3
0,0;9;28;4
0,0;9;28;5
0,0;9;28;6
0,725;9;28;7
1,528;9;28;8
2,123;9;28;9
2,449;9;28;10
2,507;9;28;11
2,51;9;28;12
2,393;9;28;13
2,072;9;28;14
1,554;9;28;15
0,858;9;28;16
0,15;9;28;17
0,0;9;28;18
0,0;9;28;19
0,0;9;28;20
0,0;9;28;21
0,0;9;28;22
0,0;9;28;23
0,0;9;29;0
0,0;9;29;1
0,0;9;29;2
0,0;9;29;3
0,0;9;29;4
0,0;9;29;5
0,0;9;29;6
0,717;9;29;7
0,768;9;29;8
1,808;9;29;9
2,402;9;29;10
2,46;9;29;11
2,445;9;29;12
2,179;9;29;13
1,51;9;29;14
1,532;9;29;15
0,82;9;29;16
0,149;9;29;17
0,0;9;29;18
0,0;9;29;19
0,0;9;29;20
0,0;9;29;21
0,0;9;29;22
0,0;9;29;23
0,0;9;30;0
0,0;9;30;1
0,0;9;30;2
0,0;9;30;3
0,0;9;30;4
0,0;9;30;5
0,0;9;30;6
0,739;9;30;7
1,341;9;30;8
2,007;9;30;9
2,343;9;30;10
2,46;9;30;11
2,543;9;30;12
2,263;9;30;13
2,019;9;30;14
1,468;9;30;15
0,737;9;30;16
0,14;9;30;17
0,0;9;30;18
0,0;9;30;19
0,0;9;30;20
0,0;9;30;21
0,0;9;30;22
0,0;9;30;23
0,0;10;1;0
0,0;10;1;1
0,0;10;1;2
0,0;10;1;3
0,0;10;1;4
0,0;10;1;5
0,0;10;1;6
0,703;10;1;7
1,477;10;1;8
2,12;10;1;9
2,407;10;1;10
1,985;10;1;11
2,488;10;1;12
1,158;10;1;13
2,03;10;1;14
1,575;10;1;15
0,808;10;1;16
0,135;10;1;17
0,0;10;1;18
0,0;10;1;19
0,0;10;1;20
0,0;10;1;21
0,0;10;1;22
0,0;10;1;23
0,0;10;2;0
0,0;10;2;1
0,0;10;2;2
0,0;10;2;3
0,0;10;2;4
0,0;10;2;5
0,0;10;2;6
0,247;10;2;7
0,149;10;2;8
0,101;10;2;9
0,301;10;2;10
1,04;10;2;11
0,289;10;2;12
2,219;10;2;13
2,229;10;2;14
1,612;10;2;15
0,867;10;2;16
0,113;10;2;17
0,0;10;2;18
0,0;10;2;19
0,0;10;2;20
0,0;10;2;21
0,0;10;2;22
0,0;10;2;23
0,0;10;3;0
0,0;10;3;1
0,0;10;3;2
0,0;10;3;3
0,0;10;3;4
0,0;10;3;5
0,0;10;3;6
0,703;10;3;7
1,572;10;3;8
2,233;10;3;9
2,611;10;3;10
2,705;10;3;11
2,688;10;3;12
2,379;10;3;13
1,828;10;3;14
1,566;10;3;15
0,344;10;3;16
0,112;10;3;17
0,0;10;3;18
0,0;10;3;19
0,0;10;3;20
0,0;10;3;21
0,0;10;3;22
0,0;10;3;23
0,0;10;4;0
0,0;10;4;1
0,0;10;4;2
0,0;10;4;3
0,0;10;4;4
0,0;10;4;5
0,0;10;4;6
0,426;10;4;7
1,159;10;4;8
0,762;10;4;9
2,494;10;4;10
2,618;10;4;11
2,602;10;4;12
2,262;10;4;13
1,694;10;4;14
0,454;10;4;15
0,846;10;4;16
0,105;10;4;17
0,0;10;4;18
0,0;10;4;19
0,0;10;4;20
0,0;10;4;21
0,0;10;4;22
0,0;10;4;23
0,0;10;5;0
0,0;10;5;1
0,0;10;5;2
0,0;10;5;3
0,0;10;5;4
0,0;10;5;5
0,0;10;5;6
0,672;10;5;7
1,488;10;5;8
2,115;10;5;9
2,238;10;5;10
2,499;10;5;11
2,62;10;5;12
2,396;10;5;13
2,098;10;5;14
1,532;10;5;15
0,782;10;5;16
0,104;10;5;17
0,0;10;5;18
0,0;10;5;19
0,0;10;5;20
0,0;10;5;21
0,0;10;5;22
0,0;10;5;23
0,0;10;6;0
0,0;10;6;1
0,0;10;6;2
0,0;10;6;3
0,0;10;6;4
0,0;10;6;5
0,0;10;6;6
0,597;10;6;7
1,442;10;6;8
1,995;10;6;9
2,276;10;6;10
2,446;10;6;11
2,469;10;6;12
2,299;10;6;13
1,599;10;6;14
0,943;10;6;15
0,657;10;6;16
0,091;10;6;17
0,0;10;6;18
0,0;10;6;19
0,0;10;6;20
0,0;10;6;21
0,0;10;6;22
0,0;10;6;23
0,0;10;7;0
0,0;10;7;1
0,0;10;7;2
0,0;10;7;3
0,0;10;7;4
0,0;10;7;5
0,0;10;7;6
0,586;10;7;7
1,438;10;7;8
1,994;10;7;9
2,284;10;7;10
2,443;10;7;11
2,447;10;7;12
2,295;10;7;13
1,94;10;7;14
1,425;10;7;15
0,713;10;7;16
0,085;10;7;17
0,0;10;7;18
0,0;10;7;19
0,0;10;7;20
0,0;10;7;21
0,0;10;7;22
0,0;10;7;23
0,0;10;8;0
0,0;10;8;1
0,0;10;8;2
0,0;10;8;3
0,0;10;8;4
0,0;10;8;5
0,0;10;8;6
0,603;10;8;7
1,237;10;8;8
1,938;10;8;9
2,322;10;8;10
2,404;10;8;11
2,346;10;8;12
1,398;10;8;13
1,514;10;8;14
1,117;10;8;15
0,622;10;8;16
0,081;10;8;17
0,0;10;8;18
0,0;10;8;19
0,0;10;8;20
0,0;10;8;21
0,0;10;8;22
0,0;10;8;23
0,0;10;9;0
0,0;10;9;1
0,0;10;9;2
0,0;10;9;3
0,0;10;9;4
0,0;10;9;5
0,0;10;9;6
0,566;10;9;7
1,397;10;9;8
1,957;10;9;9
2,247;10;9;10
2,421;10;9;11
2,468;10;9;12
2,263;10;9;13
1,945;10;9;14
1,442;10;9;15
0,5;10;9;16
0,061;10;9;17
0,0;10;9;18
0,0;10;9;19
0,0;10;9;20
0,0;10;9;21
0,0;10;9;22
0,0;10;9;23
0,0;10;10;0
0,0;10;10;1
0,0;10;10;2
0,0;10;10;3
0,0;10;10;4
0,0;10;10;5
0,0;10;10;6
0,545;10;10;7
1,402;10;10;8
2,033;10;10;9
2,353;10;10;10
2,562;10;10;11
2,549;10;10;12
2,362;10;10;13
1,965;10;10;14
1,411;10;10;15
0,684;10;10;16
0,057;10;10;17
0,0;10;10;18
0,0;10;10;19
0,0;10;10;20
0,0;10;10;21
0,0;10;10;22
0,0;10;10;23
0,0;10;11;0
0,0;10;11;1
0,0;10;11;2
0,0;10;11;3
0,0;10;11;4
0,0;10;11;5
0,0;10;11;6
0,584;10;11;7
1,497;10;11;8
2,119;10;11;9
2,497;10;11;10
2,63;10;11;11
0,0;10;11;12
2,47;10;11;13
2,083;10;11;14
1,5;10;11;15
0,722;10;11;16
0,055;10;11;17
0,0;10;11;18
0,0;10;11;19
0,0;10;11;20
0,0;10;11;21
0,0;10;11;22
0,0;10;11;23
0,0;10;12;0
0,0;10;12;1
0,0;10;12;2
0,0;10;12;3
0,0;10;12;4
0,0;10;12;5
0,0;10;12;6
0,567;10;12;7
1,442;10;12;8
2,079;10;12;9
2,421;10;12;10
2,575;10;12;11
2,557;10;12;12
2,37;10;12;13
2,006;10;12;14
1,461;10;12;15
0,697;10;12;16
0,048;10;12;17
0,0;10;12;18
0,0;10;12;19
0,0;10;12;20
0,0;10;12;21
0,0;10;12;22
0,0;10;12;23
0,0;10;13;0
0,0;10;13;1
0,0;10;13;2
0,0;10;13;3
0,0;10;13;4
0,0;10;13;5
0,0;10;13;6
0,517;10;13;7
1,399;10;13;8
1,962;10;13;9
2,33;10;13;10
1,828;10;13;11
1,608;10;13;12
1,411;10;13;13
1,981;10;13;14
1,376;10;13;15
0,622;10;13;16
0,043;10;13;17
0,0;10;13;18
0,0;10;13;19
0,0;10;13;20
0,0;10;13;21
0,0;10;13;22
0,0;10;13;23
0,0;10;14;0
0,0;10;14;1
0,0;10;14;2
0,0;10;14;3
0,0;10;14;4
0,0;10;14;5
0,0;10;14;6
0,299;10;14;7
1,42;10;14;8
2,026;10;14;9
2,135;10;14;10
2,565;10;14;11
2,608;10;14;12
2,443;10;14;13
2,071;10;14;14
1,483;10;14;15
0,678;10;14;16
0,039;10;14;17
0,0;10;14;18
0,0;10;14;19
0,0;10;14;20
0,0;10;14;21
0,0;10;14;22
0,0;10;14;23
0,0;10;15;0
0,0;10;15;1
0,0;10;15;2
0,0;10;15;3
0,0;10;15;4
0,0;10;15;5
0,0;10;15;6
0,557;10;15;7
1,442;10;15;8
1,976;10;15;9
2,371;10;15;10
2,429;10;15;11
2,389;10;15;12
2,222;10;15;13
0,216;10;15;14
0,184;10;15;15
0,38;10;15;16
0,033;10;15;17
0,0;10;15;18
0,0;10;15;19
0,0;10;15;20
0,0;10;15;21
0,0;10;15;22
0,0;10;15;23
0,0;10;16;0
0,0;10;16;1
0,0;10;16;2
0,0;10;16;3
0,0;10;16;4
0,0;10;16;5
0,0;10;16;6
0,564;10;16;7
1,461;10;16;8
2,02;10;16;9
2,394;10;16;10
2,525;10;16;11
2,517;10;16;12
2,362;10;16;13
1,996;10;16;14
1,425;10;16;15
0,686;10;16;16
0,03;10;16;17
0,0;10;16;18
0,0;10;16;19
0,0;10;16;20
0,0;10;16;21
0,0;10;16;22
0,0;10;16;23
0,0;10;17;0
0,0;10;17;1
0,0;10;17;2
0,0;10;17;3
0,0;10;17;4
0,0;10;17;5
0,0;10;17;6
0,114;10;17;7
0,674;10;17;8
1,527;10;17;9
2,298;10;17;10
2,443;10;17;11
2,46;10;17;12
2,233;10;17;13
1,955;10;17;14
1,358;10;17;15
0,645;10;17;16
0,022;10;17;17
0,0;10;17;18
0,0;10;17;19
0,0;10;17;20
0,0;10;17;21
0,0;10;17;22
0,0;10;17;23
0,0;10;18;0
0,0;10;18;1
0,0;10;18;2
0,0;10;18;3
0,0;10;18;4
0,0;10;18;5
0,0;10;18;6
0,037;10;18;7
1,038;10;18;8
1,923;10;18;9
2,266;10;18;10
2,462;10;18;11
2,418;10;18;12
2,195;10;18;13
1,751;10;18;14
1,434;10;18;15
0,425;10;18;16
0,015;10;18;17
0,0;10;18;18
0,0;10;18;19
0,0;10;18;20
0,0;10;18;21
0,0;10;18;22
